-0.015234687	0.049292117	-0.033651173	0.09778725	0.095312975	0.15438718	5.1804767e-05	0.016420368	-0.013161812	-0.013076308	0.037980672	0.05383869	0.041026484	-0.12601137	-0.033088442	-0.003176301
0.01808602	0.024399694	0.0018934279	0.035726793	-0.0135069825	0.04700947	-0.025305951	-0.05335774	0.1038485	0.064779855	-0.0062045315	-0.07067006	-0.0087739015	0.08955765	0.004942493	-0.021289721
0.016272714	0.10890703	-0.0214303	0.05248223	0.03262173	0.038996093	0.00737516	-0.091907136	0.017083753	0.118464276	0.007287695	0.034143854	-0.014706923	-0.009166656	-0.04474426	0.05829035
0.009451447	-0.032893546	0.034132794	0.023589978	0.0055395123	0.00068219576	0.012222025	-0.067593865	0.08256353	-0.13546386	0.012048441	0.04714662	0.06489083	-0.06529947	0.08526694	0.098116934
0.061280563	-0.033364393	0.0674991	-0.03635838	-0.023885993	0.073545165	-0.033189334	0.023704566	-0.028134149	-0.04780003	-0.0033976787	0.069575615	0.023090882	-0.03479949	-0.015295844	-0.058683444
0.0061877896	-0.024662431	-0.07242027	-0.015088471	0.002182687	0.07977462	-0.09727782	-0.052309662	0.038981594	-0.05286171	-0.039060734	-0.0117590055	0.07002737	-0.0357786	-0.025369849	0.002567965
0.009384985	0.043179233	0.028652372	0.050275583	0.07733277	0.014885215	-0.103100345	-0.08075048	0.1519693	-0.019491332	0.0347127	0.034034226	0.050117433	0.019034699	0.0010856298	0.008300979
0.013884728	0.010905803	0.039978985	-0.0029684668	0.04516436	-0.04036705	-0.11062443	-0.025479915	0.08697842	0.1248151	-0.015828792	-0.07386393	0.07471395	0.055964384	0.005927227	-0.01820132
-0.034509912	0.05904734	-0.057730265	0.001425231	0.024087897	0.028126962	0.029629527	-0.05166461	0.10607112	-0.0019062941	0.02942398	-0.026044087	-0.0067015174	0.0099918535	-0.014689766	0.10107581
-0.09317821	-0.07707366	-0.03719196	0.14252512	-0.00032246497	0.07188875	-0.048665423	0.04124902	0.05437472	-0.077002324	-0.012096545	-0.04629745	-0.03233291	0.039895047	0.013239801	0.039434418
-0.054829225	0.00684799	-0.029603427	0.11058489	-0.00413249	-0.01956939	0.02822309	0.07269451	0.04776921	-0.10480569	0.011725396	0.019357715	0.012357481	0.035974905	-0.028323025	0.05637638
-0.012994443	0.0048375796	0.025690664	-0.014277456	0.0682503	-0.009502689	-0.18932208	0.010909548	0.12996434	-0.25007415	0.046096105	-0.0475291	0.0659561	-0.06701399	-0.012823526	-0.06664755
-0.07842698	0.016173037	-0.00511674	0.0078056334	0.0028684428	0.07222935	0.029492255	0.016855322	-0.0049820375	-0.010008369	-0.035983156	0.026114797	0.0567816	0.0039146896	0.015432925	-0.059038162
0.004965184	0.036349855	-0.0060958294	-0.0030455708	0.16313493	-0.07148755	-0.08095993	0.0808894	0.05954094	-0.115020216	0.009406401	0.017583052	0.02468266	0.01430089	-0.05956906	-0.12680854
0.0007523071	0.012003308	0.02002893	0.0051613823	0.1544914	-0.014010926	-0.026474433	-0.015656663	0.0071745007	0.011154128	-0.0017922524	-0.011686154	0.049389243	0.0258658	-0.033981744	0.034009345
0.060622882	0.033640716	-0.01142056	0.07872505	0.059460502	0.010211657	-0.112686805	0.015040813	0.14269556	-0.012911802	-0.061171707	-0.02336585	0.006525162	-0.041550465	-0.11940443	0.10232552
-0.041113812	0.026438823	-0.019098505	0.018988388	-0.0033339064	-0.032863185	0.017572856	0.1433765	0.026978739	0.076732084	0.037659813	-0.05108142	-0.016580967	-0.08327085	0.046315473	-0.05216295
-0.043825954	-0.05742923	-0.06246629	0.052171018	0.024639316	-0.08859575	-0.07127165	-0.096673995	0.17939934	-0.021389438	0.020211568	0.023581447	-0.08541707	0.020091493	0.062173665	-0.003856721
-0.048889607	-0.01684365	-0.07395135	-0.02602175	0.010735792	0.049098432	-0.090206124	-0.076683365	0.12761438	-0.043585766	-0.08236222	-0.071401976	0.08698186	-0.007970131	0.06032738	0.044372495
0.021495698	0.05920079	-0.0332667	-0.015578645	0.005318099	-0.009927571	-0.08394574	-0.013144379	-0.003818556	0.047895867	0.03419932	-0.07465986	-0.06368004	-0.03331462	-0.08064058	0.019702818
-0.05343828	-0.07214452	-0.03646804	-0.09086981	0.108021766	0.0021390833	-0.09971604	0.008515733	-0.027985228	0.02722599	0.012598328	-0.09688108	-0.060406562	0.068751946	-0.07949939	0.018176565
-0.029871065	0.054622464	0.032806538	-0.02250996	0.04499094	-0.09854825	-0.018593814	0.07378573	0.10632768	-0.014888939	0.03709831	-0.013430006	0.027466172	0.010716596	0.035241704	0.031606715
0.02871918	0.011426389	0.074500896	-0.04716844	0.07396639	-0.010373993	-0.03893432	-0.020031286	0.11026061	-0.08609965	-0.033917993	-0.1336479	0.045203015	-0.034660716	-0.01226501	-0.093670346
-0.011251816	-0.046251446	-0.070997186	0.12072799	-0.0897066	-0.07362494	0.03531107	-0.02175793	0.0511965	0.012000197	0.057493806	-0.023968026	0.08466967	0.013647893	0.0699806	0.012873502
-0.068725586	-0.06626231	0.012584287	0.07230265	0.05648035	-0.0044014426	-0.04253913	-0.0029383197	-0.014724925	-0.020489518	0.009776461	0.0736845	0.038281973	0.10742688	0.00082908163	-0.092468806
0.04696487	-0.049898647	0.0043519326	0.09616222	-0.009392162	0.021354863	-0.017756952	-0.049479462	0.109228924	-0.023976061	0.05084254	-0.025926791	-0.08161934	-0.034439042	-0.026752027	0.059910767
0.035010993	-0.11138112	-0.0069287946	0.09456658	-0.01941642	0.047119554	0.020855784	-0.0673198	0.015571588	0.05176609	-0.013367322	-0.12899306	-0.06271335	0.030454924	-0.0036234523	0.03125973
0.03858316	-0.053106233	-0.1117158	0.14103381	0.03497019	0.02857654	-0.040883888	-0.081807345	0.055095945	-0.0402641	0.111022845	-0.179197	-0.009302819	0.08706884	0.059569646	-0.007519077
0.027516473	-0.021938752	0.009161478	0.029074976	0.05983456	0.15709575	-0.047253244	-0.078269705	-0.06813623	-0.07070265	-0.00042524858	-0.06960137	0.07285464	-0.02378562	-0.025103291	0.03558748
-0.057582267	0.13716069	-0.06985751	-0.07203735	0.04327178	0.06844338	-0.19739021	-0.08310705	-0.13435014	0.06920341	-0.039205823	-0.1529263	0.11622868	-0.083641656	-0.063731536	0.046862587
0.015117079	-0.076087035	-0.058321733	0.035024732	0.15232874	-0.059576984	-0.0004473703	0.15789364	0.03889013	-0.029431276	0.045519866	-0.16242167	0.0037450644	0.019890478	0.056428984	-0.06952962
-0.18905014	0.020499071	0.091978654	-0.06957175	-0.049791463	-0.008443609	0.024377462	-0.09969758	0.081475064	-0.025003232	0.10342871	0.0549285	0.019523418	-0.020177176	0.03741305	-0.011143016
0.05590763	0.033111032	-0.12416784	-0.06366835	0.046706516	0.1325542	-0.032213725	0.053191584	-0.01758024	-0.017515566	-0.03667359	-0.08215216	-0.003863042	-0.0742055	-0.050895173	0.00530431
-0.0057721296	-0.108911805	-0.0276392	-0.059753314	0.0681442	-0.0044253306	-0.08389853	0.012693601	-0.018864019	-0.1129105	0.03430825	-0.05080136	-0.06425913	0.051014155	-0.02745662	0.002847831
0.06689767	0.045272097	-0.032901958	-0.053127963	0.10929044	-0.10088212	-0.11585604	-0.01823791	0.14267257	0.0067913947	-0.021660963	0.19636923	0.10034134	-0.05810297	-0.08627068	-0.032761686
0.0015324358	0.06421072	0.019755373	0.02929234	0.10143387	0.014970395	-0.021725975	0.079913184	0.11637093	-0.04457302	0.008655098	0.08004281	-0.08574196	0.014142191	-0.030036347	-0.08055308
0.10226957	-0.005002919	0.030493008	0.0444492	0.06713495	-0.042454403	0.01268951	-0.076693244	-0.003916451	0.08615611	-0.0203755	-0.0056212037	0.16166784	-0.041376956	-0.12377452	-0.14237872
0.043487217	-0.029835384	0.041787226	-0.0051429025	0.053738806	0.008202657	-0.046997227	0.04026305	-0.13301986	0.022329323	0.016474754	0.00012683541	0.07581125	0.054095104	-0.006195831	-0.08359055
0.09506823	-0.012521356	0.023294399	-0.009841669	-0.01395524	0.006295189	-0.0011962402	0.012844548	0.05121955	-0.045577683	0.015502853	-0.023180949	0.023407668	-0.028047333	0.048354488	-0.007248165
-0.015035127	-0.03533125	-0.09229459	0.110118225	-0.01928914	-0.0493034	-0.045550678	-0.056912508	0.041845564	0.048507087	-0.009409484	0.012631324	0.036027763	0.04126106	-0.0033590193	-0.063103035
0.13947497	-0.018842451	0.07022155	-0.038430415	-0.0063661197	0.08856081	0.013647473	-0.17164497	0.06922299	-0.0018577577	0.031268	-0.104313776	0.0039509945	0.01326488	-0.069210924	0.0005227204
0.009193383	0.0233591	-0.067977354	-0.0047429865	-0.13197742	-0.04444043	-0.03396012	-0.029317757	0.032286946	0.002498144	-0.0059135384	0.046497293	-0.05571033	0.08112351	-0.08404542	0.028966773
-0.008682228	0.07093555	-0.021642633	0.017413933	0.09626462	0.017666187	-0.11133115	0.007119801	0.021232463	0.060461123	-0.011797581	-0.122947074	0.041260183	0.08810647	-0.01389161	-0.007805936
-0.08233027	0.09237482	-0.05173282	0.076848686	0.017893026	-0.03800723	-0.103803925	0.0004301779	0.059617575	0.032314282	-0.008728829	0.053834908	-0.03497799	-0.11083437	-0.07354728	0.026723472
-0.009599337	-0.011769695	-0.055963967	-0.049381167	0.05556066	0.06970391	-0.09175926	-0.055977114	-0.021813022	-0.057173524	0.01234895	0.02607853	-0.07295673	0.05092469	-0.043001883	-0.038115196
-0.050581295	-0.16618328	-0.08449498	0.036937784	-0.049436796	0.1297259	0.0483372	-0.096917376	0.13000765	-0.08148871	0.11514327	0.060646296	-0.054565094	0.101440944	-0.05480182	-0.08569252
-0.09789703	0.013940994	-0.0023830924	-0.001631602	0.15148751	-0.13738236	-0.08422366	-0.07650103	0.047123317	-0.028749378	0.008074136	0.052549377	0.015880305	-0.05007572	0.11230879	0.13465947
-0.08712669	-0.045561828	-0.08784057	0.026729804	0.118560836	0.14853096	0.030022612	-0.008609688	0.017787602	-0.051548976	-0.022800779	0.032576308	-0.10716048	0.024955345	-0.0801245	0.048772186
0.10983962	0.025560321	-0.013599818	0.08969544	0.120608024	0.19958355	-0.2008049	-0.045226034	0.043968234	0.0380351	-0.04252888	0.025638493	0.024714997	-0.029226534	-0.029139562	0.06335292
-0.013383514	0.07367873	-0.07378223	0.0014824502	0.08667156	0.0063369838	-0.013530206	-0.069286495	0.17887765	0.016662646	-0.038259946	-0.034823094	-0.011633519	-0.03927378	-0.13503282	-0.004108436
0.016685285	0.30566677	-0.12775455	-0.19278601	-0.044388775	0.047559876	-0.16151717	0.14605242	0.03305992	0.09924643	-0.22648072	0.099879034	0.09351112	-0.19488555	-0.21482141	0.035303093
0.036260493	-0.031785082	-0.024481367	0.057886466	0.104956195	-0.10573694	-0.10440847	-0.02816952	0.06474397	-0.0061554317	-0.03098662	-0.054278105	0.05378292	0.04290806	0.010488848	-0.07582168
0.07238617	-0.09926611	0.019363282	-0.01570881	0.04144762	0.08578678	0.031568833	-0.04143055	0.035579573	0.035389427	0.06497605	-0.10793782	0.026038269	0.050202653	-0.045297746	-0.112618655
-0.16566648	0.050917182	-0.08878408	-0.00064758555	0.0034157394	0.021275653	-0.113995865	-0.028363727	0.050701097	-0.019579276	-0.07328935	-0.14355288	0.08989839	-0.004031501	-0.02166019	0.016709728
0.10642477	-0.12861761	0.12371805	-0.015333357	0.113725774	-0.029214453	0.033049326	-0.010928728	0.09678365	-0.100534484	0.09266193	0.070911564	0.05212782	0.062685736	0.008502103	-0.014275415
-0.0057071378	-0.0038639666	0.12290292	0.0034490966	0.083880804	0.053488255	-0.13415508	0.03259058	0.13674563	0.04979886	0.015532183	-0.034124922	-0.005661577	0.01963685	0.0017511492	0.0051835757
-0.04734923	-0.026723016	-0.06705232	0.065788046	0.028939927	-0.08672791	-0.014196873	-0.11855246	0.04999049	-0.0497281	-0.018872462	-0.08540223	-0.0170779	-0.04703987	-0.003620571	-0.060702685
-0.08234499	-0.054665145	-0.016731452	-0.010109542	-0.028949685	0.006376208	-0.19296272	0.0064955894	0.010167265	-0.024531383	0.013009104	-0.14225465	0.03695707	-0.00066126743	-0.020144824	-0.030939465
0.036915027	-0.091079436	-0.15108795	-0.002828271	0.1845971	0.08510401	0.025735185	0.06466834	0.08417372	-0.043087598	0.08675648	0.021290015	0.07186144	-0.06424318	0.070005074	-0.015247832
0.029430635	-0.2347925	0.12838124	0.13334985	-0.06418898	-0.016180007	0.018258203	0.023386035	0.07103975	-0.21721846	0.15433921	-0.028070962	-0.020125614	0.10583717	0.09429632	-0.19479245
0.013159809	0.04511702	0.020238902	0.022721834	-0.06967222	0.00018588823	0.093495615	-0.0949012	0.008099215	-0.11118491	-0.019209746	-0.0033904742	-0.09880095	0.08279964	0.07749875	0.035574194
0.004264659	-0.0046745366	-0.079876065	0.03206076	-0.0016600841	0.06196484	0.015951911	0.029415822	-0.011279091	-0.09113858	-0.06847841	-0.033422895	0.03361716	0.021230543	-0.0682193	-0.045012835
-0.030600872	-0.095959425	-0.011432345	0.021406028	0.12015786	-0.07292313	0.04734762	-0.009094516	0.060406145	-0.054217126	0.045637503	0.104191415	-0.004600956	0.035181254	0.022195444	-0.054578826
0.0047429553	-0.062730655	-0.05941407	0.0653693	-0.024583211	0.096277475	-0.09422805	-0.16451123	0.016260425	0.011850411	0.06670433	-0.07491126	-0.06312278	0.08684148	0.072793216	-0.08253241
0.012265471	0.081801295	0.03250838	-0.012419081	-0.0327349	0.116371185	0.13564995	-0.029130928	0.022893894	0.0029776709	0.021124572	-0.11732451	-0.068855025	-0.10031834	-0.081981935	0.027348276
0.13039704	0.007847671	-0.074017964	0.06724418	-0.042744365	0.06494615	0.013861134	-0.070031226	0.07400874	0.02184687	-0.0484324	-0.05971653	-0.043813825	0.012244647	0.0033204872	0.037169408
-0.09684362	-0.059007563	0.06771279	0.02569808	-0.039649613	-0.009245802	-0.068451926	-0.056301467	0.0025922798	0.07609487	-0.032387923	0.05902894	-0.044759426	0.087202616	0.013756156	-0.04923187
0.0006407517	0.12194455	-0.063302286	-0.11738651	-0.04959658	0.15422922	-0.09856537	0.08523542	0.018743172	-0.08283428	-0.010572728	0.055434193	0.12807171	-0.018012077	0.008668077	-0.010638904
0.059944063	0.006487494	-0.07357019	0.05494302	0.0043105623	0.19529745	0.008743446	0.07708285	0.13700746	-0.010692153	0.047550943	-0.14563023	-0.05741161	0.05693559	-0.04860671	-0.038095713
-0.053249277	0.075631425	-0.040324952	0.006727691	0.10121333	0.06467416	0.08396563	0.08451397	0.0053482633	0.12878011	-0.101483665	0.067219	0.073396794	-0.020835834	-0.053048432	0.04691537
-0.017049091	0.057686273	-0.055588216	0.082889795	-0.1411565	0.03551251	0.021076268	0.07223491	0.04474046	-0.13877305	0.020912917	-0.0007747931	-0.009395546	-0.061942905	0.08487835	-0.043882225
0.056457136	0.051734105	-0.013778375	-0.02690964	0.0043658987	0.003756975	-0.12876621	-0.028934967	-0.0075370152	0.010962346	-0.041032128	-0.07681219	-0.0026418215	-0.09279458	-0.055805422	0.12959138
0.036422987	0.045954872	-0.0488753	0.08010482	0.091915	0.13776219	-0.06734544	-0.012301565	0.017238714	0.028936561	-0.076055646	0.0125629725	0.08920301	-0.05406109	-0.074447386	0.11519125
-0.105770126	0.13253726	0.046466533	0.0727603	-0.06611099	0.16202153	-0.07422556	-0.063020594	-0.020950915	0.03173994	-0.06777186	-0.13395908	0.051581297	-0.037398346	-0.0685497	0.0037043674
0.08172257	-0.02970044	0.020576164	0.06776673	0.044213008	0.12023855	-0.010086405	0.03987917	0.114796005	-0.0012490171	-0.03647998	0.033030074	-0.0017350165	0.031827647	-0.048056837	-0.041766915
0.1341005	-0.048710197	-0.10440841	-0.02713822	0.0029241196	0.10967847	-0.004691554	0.026779762	-0.028554814	-0.028178118	-0.022060014	0.072397694	0.07871234	-0.007850444	0.012459585	-0.04341711
0.0069356747	-0.11637605	-0.008366913	0.03614243	-0.022494888	0.0014787763	0.02897441	-0.046714585	-0.040977854	0.033055037	0.07738592	-0.0077741197	0.020630362	0.07546296	0.07991268	-0.020215211
-0.022628767	-0.011044076	-0.06348553	0.026962236	-0.020099275	-0.14010666	-0.04401021	0.19002843	0.02959324	-0.08580192	-0.014347734	0.056785032	0.0032969578	0.022823835	-0.025676496	0.049002502
-0.13833034	-0.010124777	-0.15473156	0.07274434	0.009643436	0.09250644	-0.001659866	-0.07962288	0.015138052	-0.052337296	0.058776524	0.0024860646	0.0213937	0.1181839	-0.01843406	-0.029488731
-0.015442792	0.009577841	-0.07774841	-0.030261202	-0.06742383	0.106384225	-0.13877721	-0.017749729	-0.07493955	-0.0065618027	0.07143353	0.08124422	0.05478928	0.023883661	0.04011082	0.049439054
0.09936211	-0.014952592	-0.05030162	-0.056971062	-0.0028437355	0.03372593	-0.03737165	-0.1441559	0.01102119	-0.011207175	-0.002205082	-0.050189994	0.007697604	0.05090825	0.06309473	0.07417831
-0.010198039	-0.01148214	0.07191549	0.1412262	0.041227765	0.1247413	-0.008224203	-0.12114984	-0.0839625	0.023566598	0.0018436809	-0.05186181	0.020462697	-0.015228489	-0.021150926	0.027971875
0.16790433	-0.040397566	-0.042500675	-0.048291776	-0.12569432	0.012536634	0.14722157	-0.063665524	0.043056227	-0.027032932	0.06890344	0.014570234	0.017489783	0.042187173	0.03042001	0.059825722
0.060306516	-0.058105238	-0.015859848	0.17886713	-0.0025002393	0.015023131	-0.01127761	0.057077497	-0.019717013	0.0056660706	0.021591661	0.09693056	0.03162982	0.004222412	0.06076022	-0.09457102
0.10456838	0.04645756	0.0011965432	0.07998053	0.06013088	0.07560146	0.0018374388	-0.06708648	0.044503782	-0.20873056	0.022029597	-0.130525	0.038136084	0.019240113	0.013099064	0.08738456
0.094274424	-0.10608387	-0.18027368	0.033868264	-0.0276639	-0.004127297	-0.08981459	-0.07577308	0.1452013	-0.11398879	0.14807041	-0.0531701	0.016121076	0.034645103	-0.039503712	-0.051997565
0.0649063	0.10767841	-0.023129754	-0.078589156	0.075716436	-0.030862782	-0.09493361	0.014076682	0.07778974	0.04153966	-0.13593957	-0.092230156	0.06658448	0.0010234196	-0.07704047	-0.002579306
-0.055044863	-0.07555487	-0.12399734	-0.0009659718	0.09716871	-0.027797889	-0.07239332	-0.047224045	0.046097856	-0.10938544	0.0035945573	-0.022389714	-0.024507036	0.060537312	-0.06450046	0.0073271305
0.025219617	0.10138687	0.026985984	-0.081679255	-0.16457649	0.24034709	0.114723854	0.0035229058	0.096448205	0.038920335	0.054246943	-0.051770322	0.13603316	-0.09027897	0.088005066	-0.04521809
0.08963744	0.005814062	-0.08071135	0.0762608	0.015696146	-6.084788e-05	-0.012300334	-0.068152726	-0.09771197	-0.016549036	-0.067014754	-0.0203675	0.04290958	0.035250813	-0.010121387	0.026276866
-0.001583739	-0.26228303	0.06394156	0.09950341	0.024013475	-0.058597807	0.024891451	-0.2178963	0.07546758	-0.17801549	0.2500271	-0.17845593	0.006841885	0.2309914	0.186028	-0.11498252
0.10412325	-0.21834914	-0.06861661	0.13037734	0.08528285	0.09110699	0.010415352	0.03503213	-0.07985259	0.08085135	0.06437859	0.015342106	-0.022055427	0.16377346	0.09790192	0.03427434
-0.037555356	0.0256203	0.07171276	0.09564254	-0.123545274	0.23956299	-0.016057987	0.12026647	-0.049254645	-0.0113704605	-0.010114073	0.11874143	0.11341536	-0.04156715	0.027350653	0.016297888
-0.15831101	0.1065877	0.072161995	0.06331909	0.11488263	-0.011329512	-0.22727473	-0.060777206	0.04178292	-0.083753996	0.06284175	-0.011556591	0.025314737	-0.02554711	0.036079146	-0.06267373
0.003719792	0.036892846	-0.25503814	0.08612172	0.04477054	-0.02560294	-0.032785892	0.11213432	0.012379811	0.022147417	-0.013059029	0.017941635	0.0439389	-0.013459576	0.04224057	-0.052530084
-0.11062554	-0.07454797	0.026794577	0.0035591868	0.11525188	-0.073971055	-0.11174706	-0.040389966	-0.023650618	0.01544274	-0.023472447	-0.12934583	-0.016761737	0.03521555	-0.05343712	-0.06286235
0.047855385	-0.05856419	-0.09208103	0.09608834	-0.0026699847	0.1310092	-0.025955865	-0.06699909	0.0954028	0.063259915	0.00025789565	0.07492269	-0.004350546	-0.008911557	0.08118333	0.0077359644
-0.023024835	0.061365567	-0.025894376	-0.11729129	0.10849542	0.042333383	-0.13659948	-0.054723796	0.1095396	-0.024494808	-0.046052523	-0.03403059	0.12117307	-0.022788055	-0.03465946	-0.087109536
-0.021830274	-0.041045636	-0.057764065	0.055517443	-0.03634371	0.052910566	0.09465918	0.052004613	0.0023733797	-0.06579664	0.012261002	-0.06946198	-0.0772307	-0.017482204	0.025404738	0.046763934
0.01677031	0.04968994	-0.05090961	0.030410709	0.021506988	0.035389636	0.037316743	-0.05962148	0.02826418	-0.07070084	-0.027942723	-0.087219015	0.008897907	-0.077143975	-0.05216925	0.124519825
-0.053430222	0.08429147	0.0748244	0.06761074	-0.082684025	0.04330122	-0.109510146	-0.07927068	0.04585559	-0.12887461	0.013468038	0.032897945	-0.010235792	-0.11897828	0.035340153	0.022436133
0.08132665	0.04563406	0.0014892605	0.061475802	0.009424912	-0.13288967	0.04649433	0.07193483	0.05788522	0.08198661	-0.011991217	0.09815202	-0.010458939	-0.020956112	0.0560125	-0.04880895
0.013472368	-0.06317535	0.12103935	-0.0057488885	0.10253539	-0.099945866	-0.15170632	-0.019729223	0.07511276	-0.05708157	0.0062683593	0.02451585	-0.04960471	0.0014509824	0.047613937	-0.04458683
0.0153398635	-0.05782096	0.00724092	0.09840433	-0.086066015	0.01830319	0.0054645985	0.12612508	0.052759852	-0.021331718	0.082288876	-0.073803835	-0.01718841	0.07732725	0.11358786	-0.051390585
0.03894512	0.0035723767	-0.05039897	0.034603372	-0.0033193124	0.10710964	0.029028106	0.029452669	0.019388871	-0.006944259	0.054186534	0.13644841	-0.1308696	0.03134406	0.08161466	0.032247245
-0.03827049	0.038356744	0.005008835	0.052758157	-0.07342291	0.08726864	-0.054014437	0.022781642	0.13275306	-0.0032204485	-0.075720176	0.077229396	0.19605067	-0.06494763	-0.004494	0.039164208
-0.028986556	0.013935077	0.055326257	0.013975374	0.052995868	-0.006319309	0.037293714	0.052102387	0.0020372262	-0.14505282	0.035418727	-0.037401453	0.020314354	0.044358213	-0.023964928	0.10051568
0.062182426	-0.018962426	-0.0066993525	0.080461	0.006290432	0.07749577	-0.08245066	0.09262647	-0.12639274	-0.14734736	0.0150175365	-0.004631748	0.057280157	-0.082848005	-0.013784709	-0.018245174
